,Nombre sucursal,Dirección,Delegación o municipio,Colonia,C.P.,LAT,LONG,Horarios de atención entre semana,Horarios de atención entre semana,Días de atención fin de semana,Horarios de atención fin de semana,Días de atención fin de semana,Horarios de atención fin de semana,Servicios de esta sucursal</h3,,,,,,,,,,,,,,,,,,,,,
0,Agrícola Oriental,Calle: Av. Javier Rojo Gómez No. 382,Iztacalco,Agrícola Oriental,8500,19.391767,-99.073786,lunes a viernes,07:00-18:00,sábado,07:00-15:00,domingo,08:00-12:00,Análisis Clínicos,Colposcopía*,Densitometría,Electrocardiografía en Reposo,Mastografía*,Radiología Convencional,Ultrasonido Convencional*,NA,*Estudios que requieren previa cita.</p,NA,NA,Distancia y tiempo estimado desde su ubicación</h3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Alamedas Atizapán,Calle: Multiplaza Alamedas Loc. 14-15,Atizapán de Zaragoza,Frac. las Alamedas,52970,19.554801,-99.242436,lunes a viernes,07:00-15:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,Colposcopía*,Electrocardiografía en Reposo,Mastografía*,Radiología Convencional,Ultrasonido  Doppler*,Ultrasonido Convencional*,Ultrasonido Mamario*,Ultrasonido Músculo Esquelético*,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,Aragón,Calle: Calle 34 Local 1,Nezahualcóyotl,Jardínes de Guadalupe,57140,19.478164,-99.053915,lunes a viernes,07:00-18:00,sábado,07:00-15:00,domingo,08:00-14:00,Análisis Clínicos,Colposcopía*,Densitometría,Electrocardiografía en Reposo,Holter Cardiaco*,Holter M.A.P.A.*,Mastografía*,Radiología Convencional,Ultrasonido  Doppler*,Ultrasonido Convencional*,Ultrasonido Mamario*,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,Azcapotzalco,Calle: Av. 16 de Septiembre No. 33,Azcapotzalco,Azcapotzalco Centro,2000,19.477977,-99.185871,lunes a viernes,07:00-19:00,sábado,07:00-15:00,domingo,08:00-14:00,Análisis Clínicos,Colposcopía*,Densitometría,Electrocardiografía en Reposo,Holter Cardiaco*,Holter M.A.P.A.*,Mastografía*,Radiología Convencional,Ultrasonido Convencional*,Ultrasonido Mamario*,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,Bosques del Lago,Calle: Circuito Bosques de Bolognias N°225,Cuautitlán Izcalli,Bosques del Lago,54766,19.61531,-99.24047,lunes a viernes,07:00-15:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,Densitometría,Electrocardiografía en Reposo,Radiología Convencional,Ultrasonido Convencional*,Ultrasonido Mamario*,NA,*Estudios que requieren previa cita.</p,NA,NA,Distancia y tiempo estimado desde su ubicación</h3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,Centro Médico Cuauhtémoc,Calle: Av. Cuauhtémoc No.379,Cuauhtémoc,Roma Sur,6760,19.407345,-99.155272,lunes a viernes,06:00-19:00,sábado,06:00-17:00,domingo,08:00-14:00,Análisis Clínicos,Audiometría,Colposcopía*,Ecocardiografía*,Electrocardiografía en Reposo,Espirometría,Fluoroscopia*,Holter Cardiaco*,NA,Mastografía*,Medicina Nuclear*,Neurofisiología*,Radiología Convencional,Resonancia Magnética*,Tomografía Computarizada*,Ultrasonido  Doppler*,Ultrasonido Convencional*,Ultrasonido Mamario*,Ultrasonido Músculo Esquelético*,NA,*Estudios que requieren previa cita.</p,NA
6,City Xochimilco,Calle: Av. Guadalupe I. Ramirez N° 610,Xochimilco,Tierra Nueva,16050,19.26779,-99.12429,lunes a viernes,07:00-15:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,Densitometría,Electrocardiografía en Reposo,Mastografía*,Radiología Convencional,Ultrasonido Convencional*,Ultrasonido Mamario*,NA,*Estudios que requieren previa cita.</p,NA,NA,Distancia y tiempo estimado desde su ubicación</h3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,Coacalco,Calle: Vía José López Portillo No. 160 Local B,Coacalco de Berriozábal,Santa María Magdalena Huizachitla,55715,19.631851,-99.092043,lunes a viernes,07:00-17:00,sábado,07:00-15:00,domingo,08:00-14:00,Análisis Clínicos,Colposcopía*,Densitometría,Electrocardiografía en Reposo,Mastografía*,Radiología Convencional,Ultrasonido Convencional*,Ultrasonido Mamario*,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,Cuajimalpa,Calle: Av. José Maria Castorena No. 320 (Plaza del Monte),Cuajimalpa de Morelos,Cuajimalpa,5000,19.360521,-99.29183,lunes a viernes,07:00-18:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,Colposcopía*,Densitometría,Electrocardiografía en Reposo,Mastografía*,Radiología Convencional,Ultrasonido Convencional*,NA,*Estudios que requieren previa cita.</p,NA,NA,Distancia y tiempo estimado desde su ubicación</h3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,Del Valle,Calle: Av. Eugenia No. 425,Benito Juárez,Del Valle Centro,3100,19.387878,-99.170106,lunes a viernes,07:00-15:00,sábado,07:00-15:00,domingo,08:00-14:00,Análisis Clínicos,Colposcopía*,Densitometría,Electrocardiografía en Reposo,Mastografía*,Radiología Convencional,Ultrasonido  Doppler*,Ultrasonido Convencional*,Ultrasonido Mamario*,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,Eduardo Molina,"Calle: Fray Toribio de Benavente No. 165 local 6,",Gustavo A. Madero,Vasco de Quiroga,7440,19.49758,-99.09043,lunes a viernes,07:00-15:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,Electrocardiografía en Reposo,Radiología Convencional,Ultrasonido Convencional*,Ultrasonido Mamario*,NA,*Estudios que requieren previa cita.</p,NA,NA,Distancia y tiempo estimado desde su ubicación</h3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,Ermita,Calle: Avenida Ermita Iztapalapa No. 927,Iztapalapa,Santa Isabel Industrial,9820,19.355734,-99.101457,lunes a viernes,07:00-19:00,sábado,07:00-15:00,domingo,08:00-14:00,Análisis Clínicos,Colposcopía*,Densitometría,Electrocardiografía en Reposo,Holter Cardiaco*,Holter M.A.P.A.*,Mastografía*,Radiología Convencional,Ultrasonido Convencional*,Ultrasonido Mamario*,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,Glorieta de Insurgentes,Calle: Av. Insurgentes Local de la glorieta No.30,Cuauhtémoc,Roma,6600,19.42312,-99.162838,lunes a viernes,07:00-15:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,NA,*Estudios que requieren previa cita.</p,NA,NA,Distancia y tiempo estimado desde su ubicación</h3,NA,NA,NA,NA,Ir con Waze</a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,Holbein,Calle: Calle Atlanta Local D. No. 134,Benito Juárez,Ciudad de los Deportes,3710,19.38183,-99.17934,lunes a viernes,07:00-15:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,Electrocardiografía en Reposo,Radiología Convencional,Ultrasonido Convencional*,Ultrasonido Mamario*,NA,*Estudios que requieren previa cita.</p,NA,NA,Distancia y tiempo estimado desde su ubicación</h3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,Independencia,Calle: Av. Lázaro Cárdenas #1030,Benito Juárez,Independencia,3630,19.379422,-99.148056,lunes a viernes,07:00-15:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,Electrocardiografía en Reposo,Ultrasonido Convencional*,Ultrasonido Mamario*,NA,*Estudios que requieren previa cita.</p,NA,NA,Distancia y tiempo estimado desde su ubicación</h3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,Interlomas,"Calle: Av. Jesús del Monte No. 37 Local: 26,  27 y 28",Huixquilucan,Ex-hacienda Jesús Del Monte,52772,19.396153,-99.289455,lunes a viernes,07:00-18:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,Colposcopía*,Densitometría,Electrocardiografía en Reposo,Espirometría,Holter Cardiaco*,Holter M.A.P.A.*,Mastografía*,Radiología Convencional,Ultrasonido Convencional*,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,Izcalli,Calle: Avenida 1 de Mayo Mz. C-34 A Lt. 25,Cuautitlán Izcalli,Centro Urbano,54700,19.652002,-99.208897,lunes a viernes,07:00-15:00,sábado,07:00-15:00,domingo,08:00-14:00,Análisis Clínicos,Audiometría,Colposcopía*,Densitometría,Electrocardiografía en Reposo,Espirometría,Mastografía*,Radiología Convencional,Servicio Médico a Empresas,Ultrasonido Convencional*,Ultrasonido Mamario*,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,Jardín Balbuena,Calle: Avenida Fray Servando No. 935,Venustiano Carranza,Jardín Balbuena,15900,19.417487,-99.103439,lunes a viernes,06:00-19:00,sábado,06:00-15:00,domingo,08:00-14:00,Análisis Clínicos,Colposcopía*,Densitometría,Electrocardiografía en Reposo,Holter Cardiaco*,Holter M.A.P.A.*,Mastografía*,Radiología Convencional,Tomografía Computarizada*,Ultrasonido  Doppler*,Ultrasonido Convencional*,Ultrasonido Mamario*,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA,NA,NA
18,Jardines de la Hacienda,"Calle: Plaza Acequia Lote 3-6, Calle Acequia",Cuautitlán Izcalli,Fraccionamiento Jardines de la Hacienda,54720,19.67427,-99.20396,lunes a viernes,07:00-15:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,Electrocardiografía en Reposo,NA,*Estudios que requieren previa cita.</p,NA,NA,Distancia y tiempo estimado desde su ubicación</h3,NA,NA,Ir con Google Maps</a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,Jinetes,Calle: Av. Jinetes No. 195,Atizapán de Zaragoza,Las Arboledas,52950,19.562001,-99.222611,lunes a viernes,07:00-15:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,Electrocardiografía en Reposo,Radiología Convencional,Ultrasonido Convencional*,Ultrasonido Mamario*,NA,*Estudios que requieren previa cita.</p,NA,NA,Distancia y tiempo estimado desde su ubicación</h3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,La Raza,Calle: Calzada Vallejo No. 294,Azcapotzalco,San Francisco Xocotitla Pueblo,2960,19.467589,-99.144413,lunes a viernes,07:00-15:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,Electrocardiografía en Reposo,Radiología Convencional,Ultrasonido Convencional*,NA,*Estudios que requieren previa cita.</p,NA,NA,Distancia y tiempo estimado desde su ubicación</h3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,La Viga,Calle: Calzada La Viga # 1368,Iztapalapa,San Juanico Nextipac,3940,19.373647,-99.122334,lunes a viernes,07:00-15:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,Radiología Convencional,Ultrasonido Convencional*,Ultrasonido Mamario*,NA,*Estudios que requieren previa cita.</p,NA,NA,Distancia y tiempo estimado desde su ubicación</h3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,Las Águilas 2,Calle: Calzada Las Águilas  No. 1168,Álvaro Obregón,Col. San Clemente Sur,1710,19.348907,-99.226746,lunes a viernes,06:00-19:00,sábado,07:00-15:00,domingo,08:00-14:00,Análisis Clínicos,Colposcopía*,Densitometría,Electrocardiografía en Reposo,Mastografía*,Radiología Convencional,Tomas a Domicilio,Ultrasonido Convencional*,Ultrasonido Mamario*,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,Lindavista-Montevideo,"Calle: Av. Montevideo No.191, Lindavista",Gustavo A. Madero,Lindavista Sur,7300,19.488751,-99.127667,lunes a viernes,06:00-20:00,sábado,06:00-17:00,domingo,08:00-14:00,Análisis Clínicos,Audiometría,Colposcopía*,Densitometría,Ecocardiografía*,Electrocardiografía en Reposo,Espirometría,Examen Médico,Mastografía*,Neurofisiología*,Radiología Convencional,Ultrasonido Convencional*,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA,NA,NA
24,Lomas Verdes,Calle: Av. Lomas Verdes No. 80,Naucalpan de Juárez,Boulevares Fraccionamiento,53140,19.496464,-99.249292,lunes a viernes,07:00-15:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,Electrocardiografía en Reposo,Mastografía*,Radiología Convencional,Ultrasonido Convencional*,Ultrasonido Mamario*,NA,*Estudios que requieren previa cita.</p,NA,NA,Distancia y tiempo estimado desde su ubicación</h3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,Miguel Ángel de Quevedo,Calle: Avenida Miguel Ángel de Quevedo No. 869,Coyoacán,La Concepción Barrio,4830,19.343416,-99.156431,lunes a viernes,07:00-15:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,Colposcopía*,Densitometría,Electrocardiografía en Reposo,Holter Cardiaco*,Mastografía*,Radiología Convencional,Ultrasonido  Doppler*,Ultrasonido Convencional*,Ultrasonido Mamario*,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,Mixcoac,Calle: Av. Molinos No. 50,Benito Juárez,Mixcoac,3910,19.37253,-99.19053,lunes a viernes,07:00-15:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,Colposcopía*,Densitometría,Electrocardiografía en Reposo,Mastografía*,Radiología Convencional,Ultrasonido Convencional*,Ultrasonido Mamario*,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,Multi Plaza Aragón,Calle: Av. Carlos Hank González No. 120 Local 173,Ecatepec de Morelos,Rinconada de Aragón Fraccionamiento,55140,19.531157,-99.028555,lunes a viernes,07:00-15:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,Electrocardiografía en Reposo,Radiología Convencional,Ultrasonido Convencional*,NA,*Estudios que requieren previa cita.</p,NA,NA,Distancia y tiempo estimado desde su ubicación</h3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Narvarte,Calle: Dr. José María Vertíz 1295,Benito Juárez,Vertiz Narvarte,3600,19.375041,-99.154487,lunes a viernes,07:00-19:00,sábado,07:00-15:00,domingo,08:00-14:00,Análisis Clínicos,Colposcopía*,Densitometría,Electrocardiografía en Reposo,Holter Cardiaco*,Holter M.A.P.A.*,Mastografía*,Radiología Convencional,Ultrasonido Convencional*,Ultrasonido Mamario*,Ultrasonido Músculo Esquelético*,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,Palmas,"Calle: Avenida de las Palmas No. 745 Piso 3, Despacho  306",Miguel Hidalgo,Lomas de Chapultepec I Sección,11000,19.429516,-99.215326,lunes a viernes,07:00-15:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,Colposcopía*,Densitometría,Electrocardiografía en Reposo,Mastografía*,Radiología Convencional,Ultrasonido Convencional*,Ultrasonido Mamario*,Ultrasonido Músculo Esquelético*,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,Patriotismo,"Calle: Av. Patriotismo No. 147, Local A",Miguel Hidalgo,Escandón II Sección.,11800,19.399264,-99.180064,lunes a viernes,07:00-15:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,Electrocardiografía en Reposo,Radiología Convencional,Ultrasonido Convencional*,Ultrasonido Mamario*,NA,*Estudios que requieren previa cita.</p,NA,NA,Distancia y tiempo estimado desde su ubicación</h3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,Plaza Cantil,Calle: Av. Aztecas 270,Coyoacán,Los Reyes,4330,19.3287023,-99.1536418,lunes a viernes,07:00-15:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,NA,*Estudios que requieren previa cita.</p,NA,NA,Distancia y tiempo estimado desde su ubicación</h3,NA,NA,NA,NA,Ir con Waze</a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,Plaza Inn,Calle: Insurgentes Sur No. 1971 Local 231 y 232,Álvaro Obregón,Guadalupe Inn,10200,19.351659,-99.18633,lunes a viernes,07:00-19:00,sábado,07:00-15:00,domingo,N/A,Análisis Clínicos,Colposcopía*,Densitometría,Electrocardiografía en Reposo,Endoscopía*,Mastografía*,Radiología Convencional,Ultrasonido  Doppler*,Ultrasonido Convencional*,Ultrasonido Mamario*,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,Plaza Miramontes,Calle: Avenida Canal de Miramontes No. 2600 Local C 21,Coyoacán,Los Cipreses,4830,19.320762,-99.132471,lunes a viernes,07:00-19:00,sábado,07:00-15:00,domingo,08:00-14:00,Análisis Clínicos,Colposcopía*,Densitometría,Electrocardiografía en Reposo,Holter Cardiaco*,Holter M.A.P.A.*,Mastografía*,Radiología Convencional,Ultrasonido Convencional*,Ultrasonido Mamario*,NA,*Estudios que requieren previa cita.</p,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,Plaza Satélite,Calle: Avenida Circuito Centro Comercial No. 16 C,Naucalpan de Juárez,Ciudad Satélite Fraccionamiento,53100,19.507016,-99.233633,lunes a viernes,06:00-19:00,sábado,06:00-15:00,domingo,08:00-14:00,Análisis Clínicos,Densitometría,Electrocardiografía en Reposo,Mastografía*,Radiología Convencional,Ultrasonido Convencional*,NA,*Estudios que requieren previa cita.</p,NA,NA,Distancia y tiempo estimado desde su ubicación</h3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,Polanco,Calle: Avenida Ejército Nacional No. 963,Miguel Hidalgo,Irrigación,11500,19.438817,-99.206153,lunes a viernes,06:00-20:00,sábado,06:00-17:00,domingo,08:00-14:00,Análisis Clínicos,Audiometría,Colposcopía*,Densitometría,Ecocardiografía*,Electrocardiografía en Reposo,Espirometría,Holter Cardiaco*,NA,Mastografía*,Neurofisiología*,Polisomnografía*,Radiología Convencional,Resonancia Magnética*,Servicio Médico a Empresas,Tomografía Computarizada*,Ultrasonido  Doppler*,Ultrasonido Convencional*,Ultrasonido Cuarta Dimensión*,Ultrasonido Mamario*,Ultrasonido Músculo Esquelético*,NA
